PARTYID,POLVIEWS,NATSPAC,NATENVIR,NATHEAL,NATCITY,NATCRIME,NATDRUG,NATEDUC,NATRACE,NATARMS,NATAID,NATFARE,SPKATH,COLATH,LIBATH,SPKCOM,COLCOM,LIBCOM,SPKHOMO,COLHOMO,LIBHOMO,CAPPUN,GUNLAW,COURTS,GRASS,ATTEND,RELITEN,POSTLIFE,PRAYER,HELPFUL,FAIR,TRUST,CONBUS,CONCLERG,CONEDUC,CONFED,CONLABOR,CONPRESS,CONMEDIC,CONTV,CONJUDGE,CONSCI,CONLEGIS,CONARMY,GETAHEAD,FEPOL,ABDEFECT,ABNOMORE,ABHLTH,ABPOOR,ABRAPE,ABSINGLE,SEXEDUC,DIVLAW,PREMARSX,XMARSEX,HOMOSEX,PORNLAW,POLABUSE,POLMURDR,POLESCAP,POLATTAK,PRESLAST_NONCONFORM,PRESLAST_DEMREP,SPKRAC,COLRAC,LIBRAC,SPKMIL,COLMIL,LIBMIL,CONFINAN,ABANY,LETDIE1,SUICIDE1,SUICIDE2,NEWS,TVHOURS,FECHLD,FEPRESCH,FEFAM,RACDIF1,RACDIF2,RACDIF3,RACDIF4,POLHITOK,EQWLTH,NATROAD,NATSOC,NATMASS,NATPARK,HELPPOOR,TEENSEX,SPANKING,MARHOMO,AFFRMACT,WRKWAYUP,NATCHLD,NATSCI,SPKMSLM,COLMSLM,LIBMSLM
0.6110902085516333,0.3755347565105711,0.0,0.15285962765941954,0.22381709595869223,0.23855296637563117,0.1289404751108561,0.24698653368914675,0.12965526489240825,0.9215395768912007,0.05191533093091516,0.0,0.07330191886278402,0.9011766418344694,0.9362473193179254,0.9553107047710748,0.9202909409353749,0.5203555757697346,1.1112890487486995,0.8528481158977474,0.9019591905505766,0.8976610597993865,0.01832634660898765,0.0,0,0.20262944609746014,0.7527846330920569,0.3898323361177817,0.0,0.2794662892755513,0.30375211534117785,0.36623118676381744,0.26808664253217385,0.23664171178993051,0.20907100068900442,0.3217268736253732,0.5270345982452168,0.1663949233527742,0.22117575160568337,0.27036820269151823,0.14573195972291866,0.4848379719270772,0.35513855409137074,0.6067876260136271,0.21854468201546515,0,0.12486711395718286,0.9381416824609358,1.0084462870204063,0.5595329506419774,0.9337924592876914,0.8102402525670475,1.003417598660486,0.22416697368294103,0.0,1.2249944063161589,0.22802829809977743,1.141512340490464,0.4339196749534061,0.10487050341881415,0.10487050341881415,0.36018580301270064,0.2619850927577476,0.0,0.9479657338192506,0.7564245451313271,0.6804933317538908,0.7553857382995426,0.8815486319205704,0.8762203441859425,0.9208553158894626,0.268041662134359,0.9512671451499739,0.693125288653713,0.7767156435193796,0.06608177908977797,0.0,0.0,0.4268390948837426,0.5435219270261902,0.8799719932358901,0.5069778274530754,0.15393480665837478,0.3093717569960824,0.43853912593362565,0.24298199115740557,0.3508102766118604,0.0,0.055036743489768204,0.0,0.020679702342585867,0.42063766187354307,0.48621437564282843,0.05643453543556916,,0.3302232846135884,0.4945723741545368,,,,,
0.6008674117213122,0.3815438245290734,0.0,0.1943962003326691,0.2891062493777703,0.22237227240274968,0.11631812310343813,0.2598686136320848,0.14466369201512244,0.9282581070384889,0.0654940903889644,0.0,0.13350320976760388,0.8658063523141034,0.9183253003924514,0.9840627098595089,0.9273926300764574,0.47293560076204705,1.0958019288975116,0.8302335188895474,0.8154102071727267,0.8719812528807375,0.026108984243593807,0.0,0,0.14660465181102364,0.7609619775832562,0.3628816285109682,0.0,0.2127796196458206,0.2981463005479562,0.3891760052232206,0.2736360290332795,0.2181054007772971,0.15912537645490338,0.29632170172786987,0.498471614974002,0.10017263392455619,0.22471474593810342,0.29760597635538766,0.18409039688107431,0.6091764496788243,0.32525542462451207,0.49927310745265,0.2742323874825391,0,0.12165944329552163,0.910046183765191,0.9590294842993814,0.5233983292341633,0.9575261080387137,0.7991687203152371,0.9684597752911158,0.232504756463579,0.0,1.2085047395614632,0.20716392791951874,1.1246477478318773,0.3361778992708495,0.09139455139086328,0.09139455139086328,0.33994388286537347,0.2682078118581957,,1.1010630921957962,0.7643222111288361,0.7037643637405389,0.7244768058977438,0.8608256583418125,0.8825914988969187,0.9283057883088601,0.32777763231170703,0.9132221669382427,0.6855528336624103,0.7228934111217159,0.06074668022423787,0.0,0.0,0.4047645401562594,0.5332084793420815,0.8890392382369321,0.4841352573627397,0.08951119634669207,0.27388198247985035,0.4249050207379256,0.2625853092714029,0.3623894435871451,0.0,0.0868487181294458,0.0,0.024499289197755528,0.4381058779264497,0.42672702101509336,0.038769360291934285,,0.37422037406257114,0.5250225745085024,,,,,
0.5780665867943916,0.4379254651499608,0.019999153126884193,0.24537841776215064,0.24850418515524547,0.16617191535017065,0.07639574533128929,0.1826879257088384,0.18775633646025777,0.856525978446316,0.0359813345553652,0.0,0.12030392283951107,0.8615953917515576,0.8924170288479973,1.025595164247978,0.9436445855152863,0.45159980938330013,1.1094482347538657,0.8205548678551697,0.8451896702062435,0.8949112021139813,0.024402384021555167,0.0,0,0.20124178948766108,0.8163778772025885,0.37905554673860387,0.0,0.22865992714733813,0.2911828806177526,0.39734438688204365,0.28815368494988425,0.22203237586210475,0.15950528519526375,0.27729374968551185,0.5119964804643872,0.10235868710857256,0.22321640471943177,0.35931072113400075,0.19303163495084086,0.5971186828879556,0.3716746425911642,0.4716471975271612,0.29797220300854493,0,0.13721029328006468,0.909078206267193,0.9729681690835149,0.5480146334014406,0.9577217084919417,0.8187263022215571,0.9939148628341086,0.2805806797990119,0.0,1.2164415433098874,0.21331579653058858,1.1627286665535999,0.36950376906164784,0.08278599765533284,0.08278599765533284,0.33462283970098494,0.2839626212249735,0.0,0.9438667226208811,0.7509084243246751,0.71684483567675,0.7430194866378838,0.9025726150414038,0.8872400207028576,0.8895409198077264,0.3968067081834309,0.9154802284700994,0.6891102388515737,0.7960866477344175,0.1005382174379589,0.0,0.0,0.4050415931115951,0.5388776066690791,0.9175392909345054,0.40418249139404105,0.049300190302551054,0.2520585903978161,0.3265730579428073,0.2721550446856761,0.3306947919103958,0.0,0.06730634689014721,0.0,0.028716347629238703,0.42218388396796735,0.42341558112014926,0.021331819793903316,,0.36582709814416847,0.6054084295787417,,,,,
0.5171569332094252,0.4039459353173724,0.03395895715017141,0.19839685681245225,0.2396815570417077,0.12268444836614457,0.07104442747507955,0.13139785399684664,0.21302019433601482,0.7467763613184598,0.03945083866614428,0.0,0.1328310644690642,0.8410906758830158,0.9093287123852885,0.9908949915411481,0.9677036347705035,0.4433084302554801,1.1284453267937864,0.8283224746369711,0.7925514586823258,0.9100985657815626,0.0467431792507704,0.0,0,0.291731649983559,0.7884144091843267,0.4634299291268906,0.014122853184376644,0.24873052204433782,0.29674294158704295,0.3895091717979801,0.30429160050675835,0.23137131261721947,0.18183312079742997,0.24651789694316126,0.5477376138297532,0.18723408919000023,0.21249025305773872,0.3312346979481801,0.13936175609861057,0.5128040463494252,0.36471891580552135,0.6518568648249615,0.2663284998634929,0,0.1224825981097756,0.8768947467803792,1.0573424366177864,0.5908983410045392,0.9389608537272232,0.7562713250495361,1.0106194977151304,0.2704340830888438,0.0,1.1027222111669992,0.25536471912861164,1.216339763796131,0.465928513578997,0.06869229910895341,0.06869229910895341,0.3536689906808554,0.2535017242380812,0.0,1.1464228504953877,0.7741691617937887,0.7361917586497375,0.7719327447104587,0.9148030237448489,0.8765847533011663,0.8830997652565772,0.43027351709659795,0.8924103096691671,0.7030997010502618,0.7793614409261344,0.15101167561296613,0.0,0.0,0.4200755317573941,0.47722722474532664,0.8662222072062816,0.3652953415799325,0.05926821592380393,0.2791441412625053,0.3040506002873916,0.27314034204182885,0.36166222543591925,0.0,0.07799321069635613,0.0,0.016516238945245787,0.38901027649965847,0.4486561516149689,0.024396656530479142,,0.3396160281463137,0.6344646542022478,0.30784534230008453,,,,
0.5764810919484908,0.38758553333711643,0.021264516216804003,0.16318248511651653,0.20546459671731113,0.07932038322599312,0.05822699814403925,0.12065824082394065,0.15530940239737095,0.7377832089990264,0.09973771945959647,0.0,0.18023165879735864,0.8349052991674821,0.897745778697906,0.882161102086896,0.9593040374669203,0.48821300547873325,1.1009461885218166,0.840363222120169,0.7462837813968777,0.8484882376439558,0.06264727192401955,0.0033017902750168224,0,0.2948234104929904,0.7470195268101125,0.4804392617399393,0.019693988895929267,0.1707204735122016,0.3127240785425581,0.38252256472725,0.27212723594955607,0.23560019257560516,0.18183014354985733,0.19217249440127543,0.4648269491483597,0.1489837210693015,0.2562958807985305,0.3134955179755479,0.17549149893978755,0.5318475350626561,0.32911814160241837,0.6712200675129737,0.2968679994695705,0,0.10370915876366481,0.8180708827443158,1.0573558417565545,0.5037485923318259,0.9425747332613843,0.7347102416777918,1.0422605052086187,0.2581775239266765,0.0,1.0130153889230709,0.2278411748753132,1.1648579681769449,0.4558787407615451,0.06395064750759988,0.06395064750759988,0.34982583167367726,0.2406374105905993,0.0,1.1167532140014367,0.8051839841773936,0.7501389798101169,0.7505571565115119,0.9055284204668806,0.8825401629620563,0.8718397910303546,0.42573480467820796,0.8944377959968713,0.6568393523629884,0.7564657741579721,0.1341995823892953,0.0,0.014955957355604042,0.3749511110085487,0.4161126546486922,0.739730835383422,0.38362798344950944,0.04917761867988589,0.2884442157835106,0.26737728339754324,0.29274077927762365,0.3743286143936187,0.0,0.10024238970957233,0.0,0.01788009091335402,0.365263256198191,0.4644799928116432,0.012647998532569284,,0.3381761214638378,0.5996226689590364,0.29157173665746855,0.021264516216804003,,,
0.7808643572742123,0.5164528279074333,0.013566533088052736,0.21282335205111264,0.25285653889002413,0.06730112187489824,0.04972358824838031,0.12825138519039753,0.24584565271515404,0.7211686437919378,0.15389262870617307,0.0005818286655047837,0.21025954582273287,0.8563419084072907,0.8932040782127482,0.7686866521256421,1.015624282978352,0.663184349253337,1.0536610543279814,0.8552704452583303,0.7995758472133151,0.873788682609532,0.09766796597134116,0.0,0,0.30578658952682686,0.8389522226216968,0.5177808372138591,0.01789136483175981,0.24336045927170424,0.34741225569485434,0.38833478423636336,0.26016413424530516,0.3288220498316215,0.23125862387757254,0.16383761797625224,0.8704149735507636,0.03869636732813428,0.2765911229254227,0.30041539166402575,0.22754819862186937,0.6001972853411939,0.2842235535342939,0.48036299169339436,0.39216727445848965,0,0.10206392164621242,0.8689621801779714,0.9856829206440734,0.4616855000967682,0.9568302313884385,0.7811370675293852,1.1235335851822552,0.19450329259813984,0.0,1.204864186206051,0.24288756692449331,1.1548297214080516,0.3624601249556311,0.0639639050797047,0.10269063672441776,0.43141054207316737,0.36264185270316507,0.0,1.1687848173579332,0.7668618528874998,0.733691141887623,0.7535161465686364,0.8447722258518127,0.9076882590009661,0.8356599064930513,0.31263013153844305,0.9554469962253763,0.6201908616106513,0.8125971393333546,0.13685238534421915,0.0,0.023473968496323813,0.33820277582054104,0.42022697724464075,0.6975170065571084,0.38494347281178937,0.01169640832265794,0.2637268565334178,0.20280500429427492,0.3268750624370297,0.4271725468647829,0.0,0.1239615561843618,0.0,0.017072812199755646,0.38727760485622725,0.45971280495654976,0.003673146114481506,,0.33557031572003204,0.5857713413337846,0.25262332588226605,0.00040432067861606835,,,
0.7384071053746527,0.537240650703445,0.027916117464371584,0.20464862139942583,0.28955927795683145,0.1070592978018344,0.05609175604820125,0.14794858061047447,0.28725311046772034,0.8021895301688422,0.16552793329362156,0.0,0.21084886436778083,0.8421936197517366,0.8729957517483928,0.8346279133108124,1.018805706417184,0.647530677577896,1.075298319615113,0.8713175537865365,0.8154532137908056,0.874807916595974,0.08024607928422006,0.0,0,0.22297720746162786,0.7938363901378116,0.5294169154365561,0.029080821169971384,0.23864169885163425,0.28965781313373534,0.3873988845776491,0.31575370710922096,0.26675425044965856,0.2867107073034544,0.22651644644683339,0.8629075476954832,0.0920633599871846,0.23667332833468618,0.30025911669292016,0.1832922639205353,0.7067278301277388,0.36971405456002926,0.5319967464470309,0.41850382619005405,0,0.09278110480763459,0.9567252488803013,0.998226905429108,0.4922309314252997,0.9533816271938385,0.8533477282653653,1.0721306042242347,0.07835625414103876,0.0,1.137028177791972,0.2172922052225832,1.3040532987475175,0.35654657508118215,0.08113516354634435,0.13604530596429398,0.44561017610372383,0.34245557119307835,0.0,1.4469067759237928,0.739664708944778,0.6938534112395774,0.6749997789495534,0.8717250599069708,0.9140271667582549,0.8105908131421242,0.3780747687976401,0.9180538831094512,0.6554029299540443,0.7295498185124702,0.13507531072545242,0.0,0.0,0.3951602660456715,0.48773884556423475,0.642743026882942,0.3899411073674625,0.018536726406081262,0.2589475611775634,0.21033883032039746,0.26437143225206894,0.3616542320189112,0.0,0.11467703947916189,0.0,0.002606041771430233,0.42186285061794276,0.3581972769731106,0.00823596151431871,,0.3904025504602173,0.6333069221402323,0.24687242785772,0.0010948038482307134,,,
0.7037307917160236,0.5858819937009997,0.04083024813527124,0.21157041790491748,0.28812190184850067,0.1340131007027358,0.04959027098019816,0.15565239506746434,0.2453687356684386,0.8841308638632907,0.17676429868190838,0.0055515004354330716,0.1930988462485079,0.7976257816788209,0.8697513468638767,0.8153810698654977,1.0772798488043218,0.6352132194435038,1.104597341323948,0.8680436551496985,0.8079606059508648,0.8620849607111993,0.09568924507596417,0.0,0,0.24192464083750717,0.7861087760775192,0.5366851045577435,0.03073394822631073,0.18570843884780416,0.2916416384636793,0.3824953085390344,0.3458133933599909,0.29178517717188857,0.24796662357992807,0.19849750388552884,0.719290467503485,0.10746001657255055,0.17816876109598256,0.3392960275950461,0.167795586460133,0.6752147047963438,0.32767503486714666,0.5629651262293273,0.37131102111768555,0,0.1114135171348835,0.9147894055262182,1.0642795783150447,0.4784146775611714,0.9814193937719022,0.8525738007538227,1.016209205339415,0.06664728371298836,0.0,0.9987990659411462,0.21305848499392088,1.3646387932036337,0.315379050171337,0.10556170183381197,0.15075125217693858,0.45026261280864394,0.33255306826150627,0.0,1.4307414167329084,0.794104613140881,0.7323872507530785,0.7241079908289649,0.8452841066516026,0.9447084573352926,0.8274672951213566,0.35210746740665966,0.9622408763518798,0.6441144619918047,0.7110255734101698,0.09582890276972034,0.0,0.0,0.3844321492228233,0.4810775454450154,0.7020107117374872,0.36566017242155086,0.02589218219543862,0.2588281183315965,0.2512072792150264,0.264043986437312,0.3596767819932106,0.0,0.10491547501134925,0.007913396766977198,0.013913344349336271,0.41637542843608977,0.36236641985966384,0.009983026645839133,,0.3296172825039886,0.5645464434678514,0.2556115775593652,0.011969719423490652,1.046117447605899,0.9232911106373584,1.014604639311898
0.7657099790371793,0.632641336164932,0.033114949765319535,0.27708948377747933,0.39622781382888883,0.13211783783893466,0.02541488032690202,0.12068179937459955,0.1735984878299084,0.9340980705424593,0.17977662342128276,0.06546015364584279,0.30220758950798055,0.7652603655744541,0.8759156073167075,0.8327218886926141,1.0185463750217194,0.7012979114302681,1.1744684850270233,0.8171736104241182,0.789824146143588,0.8714913619836123,0.13223005895401646,0.0,0,0.32638187132192653,0.8420655786773051,0.677742190996998,0.04237566913287372,0.24514104041606546,0.3211268788441418,0.39106210723706786,0.326238208737348,0.33815846116391635,0.24740215213401967,0.22322237687657215,0.4896507190893179,0.1477296728403779,0.19931863015107637,0.3089207113711649,0.18857155760713043,0.5994107660987176,0.2750336930953745,0.6458172780966105,0.22351248595041395,0,0.0753233041111572,0.7766109517513975,1.0680905384081931,0.5203048629872888,0.9533132354971532,0.9415400421730605,1.0477194087623134,0.09196613387610536,0.0,1.021892134080551,0.2432675976997466,1.3724205985583733,0.2873573964914249,0.11966516570860694,0.15629375099936793,0.44432971148093664,0.3462132519398281,0.0,1.369901590104029,0.7908043079720496,0.7121052844483587,0.7328707504367111,0.8230737024614891,0.9256340857211345,0.8584333823207875,0.29481024311050746,0.966775754974145,0.6500719330042013,0.7628849803206699,0.09688201878706507,0.0,0.032048647188578444,0.34367023412190434,0.46772278012570606,0.7045435812960799,0.3814423913426963,0.020610168560872145,0.23410789761696632,0.25301290424174294,0.3015602949052424,0.5512537559300582,0.0,0.0681103039570355,0.0,0.0,0.5871936641809594,0.43753383867171813,0.028280800598434526,,0.3826644848403273,0.5422441571038349,0.2894681473127915,0.033114949765319535,1.0142765674574432,0.8668501655527869,0.9609766982932019
0.7035130689636995,0.6376912374980135,0.05444426750749337,0.2939649043505684,0.47891576621763965,0.12821846544545856,0.02421539035834839,0.09169887103486418,0.2086150211019313,0.9215444228211309,0.18074116285323366,0.10905738244430886,0.29264278857585646,0.7693300597275516,0.889683314566872,0.8418073354474378,0.9835240961132626,0.7709083622510396,1.147177920854303,0.784409469083517,0.7327989463787734,0.905780221228026,0.09694827117440674,0.013323420173513642,0,0.442642321137261,0.8741916192894713,0.661590468137097,0.045254057276480256,0.45110068738483344,0.3329781954339552,0.4131873635873516,0.3487338879037649,0.3687934496102549,0.29961939889893785,0.31340326409438346,0.7730138168503872,0.2906254125450699,0.23091540990500287,0.3184263545061688,0.21295235832780343,0.5354058956393466,0.2769266280159236,0.618573962223951,0.20165319580179172,0,0.08523261720908853,0.8101181815635028,1.0296214994032324,0.5127770376649246,0.9092940060165574,0.9550275881385439,1.1176132187884287,0.0958013099277573,0.0,1.1177461347553148,0.1909455331852921,1.3557063777014537,0.3731316766901027,0.09688098393631593,0.11412427930025759,0.414712870925076,0.3724402648383929,0.0,1.6927628155851646,0.7932700041556153,0.7410734367512655,0.7339556227700649,0.8229779176285492,0.9154266415847936,0.9130576749438511,0.47849609603758214,0.9105299871352072,0.6750329611059663,0.8689666969017046,0.13551964247012327,0.0,0.009274834801514567,0.3397744247848374,0.46477779725888796,0.5857232487198077,0.33399587693295674,0.05165127103583112,0.20301883715637392,0.23047070624800636,0.2790642481722777,0.5873048255226249,0.0,0.07971094277812116,0.0,0.0,0.6000283403487908,0.4074047910129652,0.03792717701702951,,0.38433940490489527,0.5291141067710641,0.3549936743340399,0.05444426750749337,1.039456165813198,0.8643360470934306,0.9239753390167738
0.6646008907115478,0.686890242200638,0.05548090769361711,0.31154147261193876,0.42192370921378297,0.1257221889168545,0.026495795766737343,0.12278254190842655,0.25587436372627015,0.8594487767861702,0.20313593752130427,0.043943321651610495,0.30445113417615643,0.7816392187422703,0.857841804167016,0.8122180999723092,0.9680914810239062,0.6365121807561885,1.0975228457464843,0.7838739601468765,0.6769810441697197,0.9525596197267849,0.11902148694983976,0.05206220496799441,0,0.46570466362422674,0.8435906596911409,0.6993421238879557,0.09007708013265163,0.32157850064456245,0.3341910759499632,0.3772586287966428,0.3151188772319214,0.38770658377525824,0.27876727158533987,0.25324066605542805,0.6991570988169213,0.30293958480522964,0.2592142638857157,0.31987575487113623,0.24658045668568632,0.49673475850656834,0.2570666984092555,0.5535668546848651,0.17945835488641382,0,0.08959326687262431,0.8378864559280824,1.039991757469716,0.51562072580844,0.9589320632720485,0.8157151574004442,1.0623430827417146,0.08998068800948401,0.0,1.1004175600228374,0.17481323245831915,1.2748395379552628,0.37676548785953823,0.14365262096294876,0.1574027638105849,0.4027713718429634,0.3839000555594208,0.0,1.949481041989712,0.7929471372111451,0.7371097834986945,0.7383874817188674,0.8209002395238612,0.8978535618749545,0.9504608251424186,0.46351642244527397,1.0152889771377283,0.6077410250674176,0.8240597848593523,0.1689043980459295,0.0,0.0,0.36289589395391536,0.4854282936685171,0.5733884112655832,0.32227191108721903,0.05297517701461707,0.20159923261111767,0.23550808733816575,0.2924863500889209,0.5840437093699504,0.011737018828056,0.09075869069503921,0.011737018828056,0.0,0.5150211059160095,0.43142573668728634,0.003956825476655068,,0.2988376974616306,0.6277621272847709,0.40597989917247135,0.0683407967745862,1.0685100023690857,0.8643238076637516,0.9714266131784809
0.6708473944808695,0.7340648040179598,0.09786552615476678,0.3831345977627001,0.325928108127736,0.10180435141573878,0.0027290635858633282,0.10982644024889514,0.2703595251743202,0.8716173646377305,0.2650512037086019,0.06746793040360045,0.2763688289092085,0.7870147470288548,0.7635571842873965,0.8216182838642424,1.0451868852433934,0.6129406372497915,1.1362393286912906,0.8061096117324297,0.6487045256481669,0.944342812198084,0.15051240175196454,0.04732837876200856,0,0.46384907511887974,0.803590611660197,0.7688586563033991,0.11549088101853397,0.4376515392620445,0.30925652868004877,0.35599283620838496,0.2856378709848182,0.3023918215861482,0.3145765311355963,0.26113366964943574,0.7376633735897259,0.1803590519736435,0.2552517355952781,0.3367860414888955,0.27937489160776946,0.5184384543797655,0.3346914730236676,0.46257871833327724,0.13495924480304738,0,0.10070075766606194,0.7773431885088338,1.0289019136769741,0.5032425193834337,0.9342259516635149,0.9158022116416537,1.0939835450877813,0.06800209312109279,0.0,1.0428761588136197,0.299926101646117,1.354846680139024,0.3355336961005488,0.15053826621107705,0.1982161210113733,0.40494317044134587,0.37087288141004493,0.0,1.9437242062889053,0.8049118822793977,0.6906915620551415,0.7411670873674916,0.8480927012387612,0.9174390263712695,0.9245687034399629,0.46384932681977,1.047302294087863,0.6406474730571876,0.6757322912862387,0.12393187357196514,0.0,0.0,0.367470661747543,0.49209525966578915,0.653730928022888,0.4590811720716118,0.04341438926949931,0.2961252588108597,0.29322112532476863,0.35204428497954615,0.5695061286479173,0.0,0.02832506649489166,0.0,0.0,0.5380276405839007,0.4743013033305512,0.011037128369882165,,0.28637774929682064,0.7825954176957781,0.34171908948122415,0.06199324622070858,0.9931724927758585,0.8418553800423112,0.9768212495730827
