PARTYID,POLVIEWS,NATSPAC,NATENVIR,NATHEAL,NATCITY,NATCRIME,NATDRUG,NATEDUC,NATRACE,NATARMS,NATAID,NATFARE,SPKATH,COLATH,LIBATH,SPKCOM,COLCOM,LIBCOM,SPKHOMO,COLHOMO,LIBHOMO,CAPPUN,GUNLAW,COURTS,GRASS,ATTEND,RELITEN,POSTLIFE,PRAYER,HELPFUL,FAIR,TRUST,CONBUS,CONCLERG,CONEDUC,CONFED,CONLABOR,CONPRESS,CONMEDIC,CONTV,CONJUDGE,CONSCI,CONLEGIS,CONARMY,GETAHEAD,FEPOL,ABDEFECT,ABNOMORE,ABHLTH,ABPOOR,ABRAPE,ABSINGLE,SEXEDUC,DIVLAW,PREMARSX,XMARSEX,HOMOSEX,PORNLAW,POLABUSE,POLMURDR,POLESCAP,POLATTAK,PRESLAST_NONCONFORM,PRESLAST_DEMREP,SPKRAC,COLRAC,LIBRAC,SPKMIL,COLMIL,LIBMIL,CONFINAN,ABANY,LETDIE1,SUICIDE1,SUICIDE2,NEWS,TVHOURS,FECHLD,FEPRESCH,FEFAM,RACDIF1,RACDIF2,RACDIF3,RACDIF4,POLHITOK,EQWLTH,NATROAD,NATSOC,NATMASS,NATPARK,HELPPOOR,TEENSEX,SPANKING,MARHOMO,AFFRMACT,WRKWAYUP,NATCHLD,NATSCI,SPKMSLM,COLMSLM,LIBMSLM
0.46759410122798706,0.32687509730982706,0.0,0.15285962765941954,0.10378918280668073,0.23855296637563117,0.1289404751108561,0.24698653368914675,0.12965526489240825,0.11883643369639171,-0.05191533093091516,0.0,-0.06891640355632189,0.6234186212803441,0.5408457431191398,0.5690894987911811,0.25039949866905653,-0.18288434255371996,0.6493391857702282,0.5304667475477929,0.25569800319255576,0.3022160530477678,0.01832634660898765,0.0,0,-0.17137946147142089,0.38906934746764643,0.32939535298486344,0.0,-0.21109419316222944,0.30375211534117785,0.36623118676381744,0.26808664253217385,0.23664171178993051,0.20907100068900442,0.3217268736253732,0.4233106399815897,0.1663949233527742,0.22117575160568337,0.27036820269151823,0.14573195972291866,0.4848379719270772,0.35125965348066956,0.6067876260136271,0.17262528133482188,0,0.09619121817906845,0.8446848740963034,0.8555843367879162,0.5104252819963061,0.8300216864518359,0.6670560733068461,0.9035881723727707,-0.06138354983940881,0.0,0.39642755082718395,0.22802829809977743,0.12032433760922741,0.11168215042805153,0.10487050341881415,0.10487050341881415,0.36018580301270064,0.2619850927577476,0.0,0.5221421580320471,0.46187570171637227,0.6114974499816446,0.39184101311234176,0.48321387144883204,0.47107213869776887,0.3739386686297926,0.268041662134359,0.7259442657555757,0.47099245135187473,0.4288222664389654,0.05348159965215404,0.0,0.0,-0.41716773625063763,-0.03147667986131003,0.40001201192276775,-0.06892619982461655,0.11628237180153198,-0.12852022892071596,0.1602236472277618,0.24298199115740557,0.07307810812263935,0.0,0.03913476953559258,0.0,0.020679702342585867,0.03122824207921348,0.3962753831192518,0.05643453543556916,,-0.17053814510580567,0.06618521675295663,,,,,
0.48585151560815565,0.32918464838120454,0.0,0.1560977748589967,0.25830153289946706,0.22237227240274968,0.11631812310343813,0.2598686136320848,0.14466369201512244,0.155992309042919,-0.0654940903889644,0.0,-0.024520805369660253,0.61446932358891,0.6116972490388363,0.5974132868358842,0.29808308752005813,-0.0745082734666454,0.6446202490871737,0.5236209032421918,0.23553663694579807,0.2902741133579073,0.026108984243593807,0.0,0,-0.13500202253147411,0.40217876839439015,0.34657718278681343,0.0,-0.16157062074655965,0.2981463005479562,0.3891760052232206,0.2736360290332795,0.2181054007772971,0.15912537645490338,0.29632170172786987,0.4516173917070934,0.10017263392455619,0.22471474593810342,0.29760597635538766,0.18409039688107431,0.6091764496788243,0.32525542462451207,0.49927310745265,0.2527958162301565,0,0.12165944329552163,0.8138203118482525,0.799001266034655,0.5233983292341633,0.858747677872723,0.658543588605472,0.9054832840013131,-0.09766207530672506,0.0,0.39787788319129297,0.20716392791951874,0.24379234411711564,0.2627555638626946,0.09139455139086328,0.09139455139086328,0.33994388286537347,0.2682078118581957,,0.610975503875714,0.47941922095947975,0.6235983567395154,0.35940780872736394,0.5480159435501556,0.4772561958450082,0.44267633313935006,0.32777763231170703,0.7339792956124566,0.4572140125925322,0.4316219318737842,0.06074668022423787,0.0,0.0,-0.4047645401562594,-0.023722751545639242,0.37329055775468617,-0.07788756956610512,0.07839376704816942,-0.0836991894144902,0.24306073788230131,0.2625853092714029,0.06528441131091478,0.0,0.04767950742841448,0.0,0.024499289197755528,0.024565445829266126,0.3515929181295308,0.038769360291934285,,-0.14685100402268758,0.00165430721033763,,,,,
0.5496599122533591,0.33052086684967075,-0.019999153126884193,0.2190209563717973,0.24850418515524547,0.16617191535017065,0.07639574533128929,0.1826879257088384,0.18775633646025777,0.11475779931020702,-0.0359813345553652,0.0,-0.0005474166698980973,0.6217285041197569,0.5823341846972085,0.5907127110784982,0.33635837965322757,-0.07450014900256385,0.6589812091834667,0.4902834254756245,0.250151035051101,0.3535228313351233,0.024402384021555167,0.0,0,-0.1019964794377427,0.4740123461289421,0.37905554673860387,0.0,-0.15242118706440988,0.2911828806177526,0.39734438688204365,0.28815368494988425,0.22203237586210475,0.15950528519526375,0.27729374968551185,0.44495142798817666,0.10235868710857256,0.22321640471943177,0.35931072113400075,0.19303163495084086,0.5971186828879556,0.3716746425911642,0.4716471975271612,0.29797220300854493,0,0.13323694540660241,0.7761443207374658,0.8697086111473441,0.5480146334014406,0.8684164517257474,0.7049380536136218,0.9208526082488682,-0.06865990724624335,0.0,0.4017128278223727,0.20165200760810276,0.24912474635986726,0.21829406058807327,0.08278599765533284,0.08278599765533284,0.33462283970098494,0.2839626212249735,0.0,0.5626732727697211,0.4960675606478218,0.6081698674809719,0.37950365476525244,0.5541783167934397,0.4896063027948556,0.3919129322070454,0.3968067081834309,0.736981905267925,0.45287952483610705,0.3966491168281775,0.07712290028885521,0.0,0.0,-0.4050415931115951,-0.0319032932707034,0.3390282119403399,-0.10515207532215506,0.049300190302551054,-0.09086626796323269,0.2248675372799675,0.2721550446856761,0.0661411851257601,0.0,0.06514760334292972,0.0,0.028716347629238703,0.08373035875693184,0.3576516669769462,0.021331819793903316,,-0.11891073881812261,-0.04284098868353095,,,,,
0.5163127180304689,0.31052194548256273,-0.03395895715017141,0.19839685681245225,0.2396815570417077,0.12268444836614457,0.07104442747507955,0.13139785399684664,0.21302019433601482,0.08265777125168816,-0.03945083866614428,0.0,-0.03891600335135639,0.6405610852112383,0.5184663479476306,0.5314411312613045,0.2899469136853969,-0.12652307654960876,0.6532727778577415,0.46508455604158433,0.24197947807867384,0.2967989827023372,0.0467431792507704,0.0,0,-0.20863658825140488,0.46662794479841374,0.42676014972705356,0.014122853184376644,-0.16188549882947212,0.29674294158704295,0.3895091717979801,0.30429160050675835,0.23137131261721947,0.18183312079742997,0.24651789694316126,0.38695949828196374,0.18542031606091225,0.21249025305773872,0.3312346979481801,0.13936175609861057,0.5128040463494252,0.36471891580552135,0.6518568648249615,0.2663284998634929,0,0.1224825981097756,0.7882794685562216,0.9300910401989185,0.5908983410045392,0.8446300834651257,0.6895749781963693,0.9211919009625305,0.03985492746021623,0.0,0.32414853647259456,0.21580510844456594,0.21604178693422332,0.22322677077095593,0.06869229910895341,0.06869229910895341,0.3536689906808554,0.2535017242380812,0.0,0.5329122165178702,0.491680056970284,0.5900588575849126,0.3433107388221292,0.5356907700879975,0.41721429726117226,0.30809169857153734,0.43027351709659795,0.7430389602514205,0.45065608785279015,0.27824603466541653,0.08177337468830079,0.0,0.0,-0.4200755317573941,-0.07437868851804996,0.29672396467670187,-0.05899384995398074,0.05926821592380393,-0.08399050183772815,0.23020584875803182,0.27314034204182885,0.020888964533944385,0.0,0.07799321069635613,0.0,0.016516238945245787,0.03088962770565043,0.3869868399586717,0.024396656530479142,,-0.17146070475226452,0.03397210894784308,0.20833946743933304,,,,
0.48527471248328236,0.31662760900188847,0.021264516216804003,0.14085870502129724,0.20546459671731113,0.07932038322599312,0.05822699814403925,0.12065824082394065,0.15530940239737095,0.0679869001059216,-0.09973771945959647,0.0,-0.043271950898519346,0.6065623903895234,0.5337334272766417,0.5003105721819376,0.25651141403202554,-0.13702700395130415,0.6013907962629712,0.452684877557889,0.25341772749806873,0.20689375380596153,0.06264727192401955,-0.0033017902750168224,0,-0.17508688111025908,0.4260075018998296,0.3928154736648553,0.019693988895929267,-0.06356499727562609,0.3127240785425581,0.38252256472725,0.27212723594955607,0.23560019257560516,0.15724939142803324,0.19217249440127543,0.4648269491483597,0.1489837210693015,0.2562958807985305,0.3134955179755479,0.17549149893978755,0.5318475350626561,0.32911814160241837,0.6712200675129737,0.2550506061044577,0,0.10263193998949048,0.7809224535807288,0.9016731648464397,0.5037485923318259,0.8196481043905848,0.6625027014650688,0.9755012914106599,0.018762279520333672,0.0,0.4197290744394075,0.2278411748753132,0.28716351781115135,0.16666637707156504,0.06395064750759988,0.06395064750759988,0.34982583167367726,0.2406374105905993,0.0,0.5793730441053424,0.5047772480031465,0.6031883247949248,0.3031997653220727,0.5366796219034052,0.4516504955784674,0.33216114696115917,0.42573480467820796,0.7821064073263352,0.4103478178091245,0.3009120273831845,0.1341995823892953,0.0,0.014955957355604042,-0.3749511110085487,-0.057414585389705564,0.2859603447936133,-0.03926784839369711,0.04917761867988589,-0.04502614613212573,0.18392061999291406,0.2794602863824818,-0.03694429487341466,0.0,0.10024238970957233,0.0,0.01788009091335402,-0.0039017786579214897,0.4029168860055096,0.012647998532569284,,-0.21247906690848334,0.05065760224609968,0.20738186744721512,0.021264516216804003,,,
0.5352711672843584,0.35577218310369163,-0.0127578917308206,0.21282335205111264,0.25285653889002413,0.06730112187489824,0.04972358824838031,0.12825138519039753,0.1819412283264373,0.04101657841259575,-0.15389262870617307,-0.0005818286655047837,0.03316941622982139,0.5300986138056231,0.4790297143431003,0.29417795534319047,0.22585048508561517,-0.2829462386256412,0.5524278267944986,0.5633379628519818,0.24638815080578358,0.2847890344797495,0.09766796597134116,0.0,0,-0.10798365819961918,0.4111061543337982,0.43682854191606546,0.01789136483175981,-0.007047318252606724,0.34741225569485434,0.38833478423636336,0.26016413424530516,0.3288220498316215,0.23125862387757254,0.16383761797625224,0.8142979760883575,0.03869636732813428,0.22718654481419867,0.30041539166402575,0.22754819862186937,0.6001972853411939,0.2578991287154206,0.48036299169339436,0.2934888374116001,0,0.10206392164621242,0.7333867463194563,0.8664512753660645,0.4470476703153899,0.7712134624944724,0.6746095789153348,1.0353925721799995,-0.06240818911709205,0.0,0.5447388708189347,0.20493519207481325,0.29330468548138566,0.17395301818695982,0.0639639050797047,0.02523717343499164,0.43141054207316737,0.269442671924443,0.0,0.7249533717282792,0.501667257824244,0.6312791257318154,0.4278461008233926,0.567022566224824,0.4566320739826226,0.39909759387435834,0.31263013153844305,0.7756768026347945,0.3967258606871904,0.3907439923015668,0.11297681746091129,0.0,0.023473968496323813,-0.33820277582054104,-0.02440779815356539,0.28734065136514125,-0.08479901176657327,0.01169640832265794,-0.026800887345761935,0.11183215328081883,0.27605414498158154,0.014247596268577863,0.0,0.09996382493668657,0.0,0.017072812199755646,0.054142538277133494,0.432902842714902,0.003673146114481506,,-0.2723518238624718,-0.010632143554069207,0.22841153348227552,0.00040432067861606835,,,
0.5952725252332095,0.3756133187046591,-0.025726509767910157,0.20464862139942583,0.28955927795683145,0.1070592978018344,0.05609175604820125,0.14794858061047447,0.28725311046772034,0.22847938932872108,-0.16552793329362156,0.0,0.03560896542360163,0.6206260848694494,0.47508087480359196,0.4006315848617123,0.3013791216978896,-0.24402088178703793,0.647584840256733,0.5719847465862864,0.18226172819494685,0.3567558249919535,0.05974846961044281,0.0,0,-0.12409502807992033,0.4894123452767119,0.4527666648478597,0.029080821169971384,-0.13801046090421296,0.28965781313373534,0.3873988845776491,0.31575370710922096,0.26675425044965856,0.2867107073034544,0.22651644644683339,0.8561489212945902,0.0920633599871846,0.17371590247138774,0.30025911669292016,0.1832922639205353,0.7067278301277388,0.2885885114010701,0.5319967464470309,0.29932324804298754,0,0.09278110480763459,0.7607221855515864,0.771668043343641,0.48331354251068137,0.8385779618024559,0.6205016811078599,0.9922359074740209,-0.018925540114419576,0.0,0.49562017489917537,0.18927573514110688,0.2086730360322089,0.11474639185006479,0.08113516354634435,0.026225021128394733,0.44561017610372383,0.23263528635717912,0.0,0.7693604162079167,0.5597726867837713,0.6430886090706445,0.4443429546196139,0.6212844233757377,0.44679180426553466,0.3819890341235056,0.3780747687976401,0.7567304671436039,0.5078382175183469,0.3930844218805884,0.05069311492489627,0.0,0.0,-0.3951602660456715,-0.08484403441503122,0.2896307307414704,-0.06816769700047125,0.018536726406081262,-0.02923556084019434,0.19479421947746667,0.26437143225206894,0.09325838148233712,0.0,0.11467703947916189,0.0,0.002606041771430233,0.03854840422029271,0.34566170623207165,0.00823596151431871,,-0.2350704505631952,-0.07979502932044334,0.24687242785772,0.0010948038482307134,,,
0.5414242892391898,0.3972354600433313,-0.016890809288289937,0.21157041790491748,0.28812190184850067,0.1340131007027358,0.04959027098019816,0.15565239506746434,0.2453687356684386,0.3522654642118526,-0.17676429868190838,0.0055515004354330716,0.00045496698175007816,0.6273241335505926,0.493347777175564,0.4941167192783761,0.3069149158353268,-0.2338902162092178,0.7232801113658452,0.5159677699057518,0.18735896206907546,0.2689374954841465,0.07268983543796578,0.0,0,-0.06892989959250967,0.501265612541385,0.4895068906368639,0.03073394822631073,-0.15836012917801015,0.2916416384636793,0.3824953085390344,0.2811148537250864,0.29178517717188857,0.24796662357992807,0.19849750388552884,0.7184233446612451,0.10746001657255055,0.17816876109598256,0.3392960275950461,0.167795586460133,0.6752147047963438,0.24444462698236172,0.5629651262293273,0.25379601996771606,0,0.10712397423180493,0.7611968615672314,0.7565293674608844,0.4784146775611714,0.8272073798745552,0.5794082277799508,0.8973570052719345,-0.008426201757987382,0.0,0.43610695732232546,0.2075033489246803,0.22443235971145864,0.07158023113708845,0.10556170183381197,0.06037215149068535,0.45026261280864394,0.242173967575253,0.0,0.7865370097184083,0.5990932744176177,0.6584373665077197,0.4551467678603428,0.5846621072866222,0.5769219685392482,0.4110910084142077,0.35210746740665966,0.8141973751994184,0.5377862333315602,0.3753653502842007,0.06879633174060742,0.0,0.0,-0.3844321492228233,-0.07964025046721807,0.21072628086411632,-0.028842009692044264,0.02589218219543862,-0.06301367205087734,0.13463751835657098,0.264043986437312,0.04606612753853437,0.0,0.10491547501134925,-0.007913396766977198,0.013913344349336271,-0.010632518904344752,0.3126313448671199,0.009983026645839133,,-0.1886135660552012,-0.0372503484805161,0.2556115775593652,0.011969719423490652,0.3921117253222715,0.4094610144006169,-0.04706412616011468
0.551490002936488,0.34956759372877566,0.033114949765319535,0.27708948377747933,0.23548166550995211,0.13211783783893466,0.02541488032690202,0.12068179937459955,0.1735984878299084,0.41050440803533306,-0.17977662342128276,-0.011129182930020652,0.008047575188677623,0.5792140925127206,0.4621888935146327,0.5358551863174854,0.22504923560341292,-0.25199543701151755,0.6936610598966361,0.4429010677605868,0.20335108374519956,0.20241816772335353,0.11668300015678294,0.0,0,-0.18359577696921545,0.5072488599193413,0.5578354840657783,0.04237566913287372,-0.11901121408505035,0.3211268788441418,0.39106210723706786,0.24215112274404604,0.33815846116391635,0.21046419804456007,0.22322237687657215,0.4896507190893179,0.1477296728403779,0.19931863015107637,0.3089207113711649,0.18857155760713043,0.5994107660987176,0.2750336930953745,0.6458172780966105,0.09162184660987366,0,0.0753233041111572,0.7227816332543896,0.7723394361847052,0.5203048629872888,0.7581694079931254,0.5893642687138668,0.9043002919396395,0.00609379392882049,0.0,0.3737119279006399,0.19354019236826625,0.32016770939950284,0.11633185925954152,0.11966516570860694,0.08303658041784596,0.44432971148093664,0.2729560813583062,0.0,0.6072942144540517,0.5545957870339326,0.5955758526395004,0.34728926233335583,0.5204758236618046,0.5229407238656348,0.32753540300523587,0.29481024311050746,0.7970278601899428,0.42732445009658876,0.35528945884796,0.09688201878706507,0.0,0.032048647188578444,-0.34367023412190434,-0.034593441592579544,0.26114799073166894,-0.021065161932250803,0.020610168560872145,-0.05766083896218156,0.16587719608062956,0.1666676049868427,-0.0765557553863482,0.0,0.0681103039570355,0.0,0.0,-0.07193134241622912,0.3797408733233972,0.025303886144816067,,-0.16693077683007929,0.1239976724285187,0.22971568683149118,0.033114949765319535,0.4550398737650669,0.443125666220759,0.0020759742682227977
0.5199528689277901,0.2273344721566899,0.05444426750749337,0.2644680302466786,0.3075636474326878,0.12821846544545856,0.02421539035834839,0.09169887103486418,0.2086150211019313,0.33587527333673495,-0.16545247822929715,-0.05152616224626612,-0.010341928956262958,0.5720208829166786,0.4771692401559831,0.573621537864001,0.22103972951558018,-0.28141068973618044,0.7043664181363629,0.37552939704341076,0.24242349908949948,0.19443360500814708,0.09694827117440674,-0.013323420173513642,0,-0.17264297835144884,0.5369376498612444,0.49930466020685227,0.045254057276480256,-0.08101627213957927,0.3329781954339552,0.4131873635873516,0.2960708493328782,0.3687934496102549,0.26887873746339275,0.31340326409438346,0.39342573639347656,0.2189621571732259,0.23091540990500287,0.3184263545061688,0.21295235832780343,0.5354058956393466,0.2769266280159236,0.618573962223951,0.07724729190936423,0,0.08523261720908853,0.7214188482409354,0.9155935897272492,0.5064693949845468,0.7879786391067364,0.6856431990628402,1.0137715131686191,-0.025418211020102922,0.0,0.4000592507358789,0.13125594860332,0.34955238639428243,0.22448739011713845,0.09688098393631593,0.07963768857237427,0.414712870925076,0.3379536741105096,0.0,0.5052658851018689,0.5703386484584425,0.5880002939687885,0.3060349338299242,0.5229951633628395,0.4979354225717958,0.3136438621071032,0.47849609603758214,0.6921576099622044,0.3596312951393049,0.392041051607967,0.13551964247012327,0.0,0.009274834801514567,-0.3397744247848374,-0.031479692124001646,0.34030030829780084,-0.10581895326572364,0.04239233825696596,-0.03706153946426671,0.1815954196079308,0.19128641645893654,-0.14097374631988915,0.0,0.07971094277812116,0.0,0.0,-0.03736454809346135,0.34483783173933696,-0.007299906081820812,,-0.20578706587717557,0.11625712865021226,0.3046458000735964,0.05444426750749337,0.5432926033102143,0.45772612365023196,0.016146364390886122
0.5343832080034978,0.26144682518137463,0.053433989782961565,0.26639989021343247,0.3891925840045961,0.1257221889168545,0.026495795766737343,0.12278254190842655,0.25587436372627015,0.29363648241056794,-0.17817372107271323,-0.043943321651610495,0.003068917692516597,0.528728904959815,0.44245069812983256,0.43008020158399474,0.22151338400508322,-0.2178644689702033,0.6654907565673104,0.28323857912363076,0.26475395826227527,0.19408654188064253,0.11902148694983976,-0.05206220496799441,0,-0.22818877049910907,0.587026979180088,0.5391290822666974,0.09007708013265163,-0.0915786306679572,0.3341910759499632,0.3772586287966428,0.23709174068127753,0.38707878871674356,0.27876727158533987,0.25324066605542805,0.33820283674162555,0.15204754769541837,0.2592142638857157,0.31987575487113623,0.24658045668568632,0.49673475850656834,0.22328056729344598,0.5535668546848651,0.11331382713409713,0,0.08959326687262431,0.7331180556731726,0.8760351467129681,0.4437575947887471,0.8203275531454818,0.6089084430769204,0.9765468340992598,-0.07214998925613962,0.0,0.3921717720184258,0.10144044868094988,0.2669407015368499,0.148584608408879,0.14365262096294876,0.1574027638105849,0.4027713718429634,0.3839000555594208,0.0,0.241332316929382,0.4937395981207512,0.5815262245710248,0.28359638370080387,0.4140397419244441,0.46280959522661125,0.2446425225107819,0.46351642244527397,0.6748525816073664,0.33764650900579457,0.351076694512627,0.1689043980459295,0.0,0.0,-0.36289589395391536,-0.04495048375511207,0.31594599410884,-0.15017072022629513,0.05297517701461707,-0.08714690483092345,0.19503284410309424,0.2924863500889209,-0.203601775549179,0.011737018828056,0.09075869069503921,0.011737018828056,0.0,-0.1087836979694661,0.22999106753793785,-0.003956825476655068,,-0.20596278952317854,0.05552574035195226,0.31164639977062714,0.0345546656587767,0.527731253050558,0.4976723926335691,-0.07156909658290865
0.483776137949094,0.20931349056885531,0.030363929733824332,0.3194835667327936,0.31269728434947464,0.10180435141573878,0.0027290635858633282,0.10982644024889514,0.2703595251743202,0.22546407102226346,-0.16485499306389825,-0.050368753730847066,0.0031282924766839262,0.5249850107060923,0.39336332424482456,0.4235841321408979,0.18173460306609657,-0.2755666722752197,0.6210895751547921,0.3051295160929745,0.21563753765311724,0.16030914167952032,0.13462395154495338,-0.04732837876200856,0,-0.3014493842228471,0.5993476448543136,0.5898246708780083,0.11549088101853397,-0.11062583857723336,0.30925652868004877,0.35599283620838496,0.2555900494496253,0.3023918215861482,0.29032031272168196,0.26113366964943574,0.3537415539410172,0.05552245878843616,0.2552517355952781,0.3367860414888955,0.27937489160776946,0.5184384543797655,0.20388061369856375,0.46257871833327724,0.09539422758903819,0,0.08116136112053245,0.7025220852745857,0.7380206150463912,0.4422969855162702,0.8579601370733952,0.6323985394386361,0.9720506525363193,-0.06800209312109279,0.0,0.4151603807250836,0.11961516753036452,0.3282643231385867,0.09371910832504154,0.15053826621107705,0.10286041141078081,0.40494317044134587,0.27551717180945245,0.0,0.20559612494822688,0.4575020905160254,0.5427731665746649,0.2458389001236428,0.4111349040586363,0.46110286137574596,0.2298821325655215,0.46384932681977,0.7038011728779172,0.3819557970055808,0.3224911417050795,0.115046814025374,0.0,0.0,-0.367470661747543,-0.01772966798664219,0.32076393952895166,-0.14513387922829324,0.04341438926949931,-0.1349993820664949,0.2759434125662328,0.3415855444043195,-0.15324079117018785,0.0,0.02832506649489166,0.0,0.0,-0.10093747975964328,0.3057668383488787,-0.002141636509645096,,-0.1389049518589437,0.07272045709218762,0.2754699829152954,0.04658785744269253,0.45542835387695757,0.4747216277367533,-0.030899377212386364
